4004	0.00324
4008	0.00339
4012	0.00356
4016	0.00377
4020	0.00401
4024	0.00425
4028	0.00453
4032	0.0048
4036	0.0051
4040	0.00544
4044	0.00582
4048	0.00616
4052	0.00662
4056	0.00714
4060	0.00765
4064	0.00819
4068	0.00879
4072	0.00936
4076	0.01
4080	0.01068
4084	0.01137
4088	0.01215
4092	0.01299
4096	0.01384
4100	0.01476
4104	0.01572
4108	0.01699
4112	0.01845
4116	0.01994
4120	0.02147
4124	0.02328
4128	0.02521
4132	0.02718
4136	0.02934
4140	0.03157
4144	0.03394
4148	0.03646
4152	0.03907
4156	0.04175
4160	0.04464
4164	0.04764
4168	0.05075
4172	0.05407
4176	0.0575
4180	0.06113
4184	0.06498
4188	0.06897
4192	0.07318
4196	0.07749
4200	0.08198
4204	0.08674
4208	0.09171
4212	0.09684
4216	0.1022
4220	0.10751
4224	0.11316
4228	0.11905
4232	0.12506
4236	0.13116
4240	0.13757
4244	0.14403
4248	0.15075
4252	0.15784
4256	0.16501
4260	0.17243
4264	0.18016
4268	0.18788
4272	0.1958
4276	0.20404
4280	0.21226
4284	0.22053
4288	0.2291
4292	0.23763
4296	0.24616
4300	0.25497
4304	0.26379
4308	0.27254
4312	0.28123
4316	0.29032
4320	0.29939
4324	0.30889
4328	0.31822
4332	0.3276
4336	0.33743
4340	0.34723
4344	0.35706
4348	0.36683
4352	0.37656
4356	0.38627
4360	0.3962
4364	0.40609
4368	0.416
4372	0.4261
4376	0.43615
4380	0.44618
4384	0.45626
4388	0.46621
4392	0.47611
4396	0.48598
4400	0.49568
4404	0.50535
4408	0.51493
4412	0.52427
4416	0.53368
4420	0.54312
4424	0.55262
4428	0.56187
4432	0.57087
4436	0.57986
4440	0.58879
4444	0.59748
4448	0.60613
4452	0.61459
4456	0.62275
4460	0.63075
4464	0.63852
4468	0.64605
4472	0.6536
4476	0.66092
4480	0.668
4484	0.6751
4488	0.68216
4492	0.68895
4496	0.69567
4500	0.70233
4504	0.70866
4508	0.71494
4512	0.7213
4516	0.72766
4520	0.73357
4524	0.7395
4528	0.74491
4532	0.75028
4536	0.7556
4540	0.76049
4544	0.76522
4548	0.76991
4552	0.77451
4556	0.779
4560	0.78351
4564	0.7877
4568	0.7918
4572	0.79589
4576	0.79965
4580	0.8033
4584	0.80698
4588	0.81037
4592	0.8138
4596	0.81723
4600	0.82056
4604	0.824
4608	0.82731
4612	0.83047
4616	0.83372
4620	0.83676
4624	0.83964
4628	0.84253
4632	0.84533
4636	0.84825
4640	0.85099
4644	0.85369
4648	0.85627
4652	0.85892
4656	0.86142
4660	0.86397
4664	0.8666
4668	0.86921
4672	0.87179
4676	0.87434
4680	0.87687
4684	0.8793
4688	0.88172
4692	0.88406
4696	0.88636
4700	0.88865
4704	0.89099
4708	0.89333
4712	0.8956
4716	0.8979
4720	0.90021
4724	0.90247
4728	0.90471
4732	0.90698
4736	0.90928
4740	0.91154
4744	0.91372
4748	0.91589
4752	0.91803
4756	0.92016
4760	0.92235
4764	0.92449
4768	0.92654
4772	0.92859
4776	0.93053
4780	0.9325
4784	0.93434
4788	0.93609
4792	0.93783
4796	0.93944
4800	0.94096
4804	0.94255
4808	0.94421
4812	0.94586
4816	0.94749
4820	0.94902
4824	0.95061
4828	0.95218
4832	0.95372
4836	0.95526
4840	0.95674
4844	0.95824
4848	0.95975
4852	0.96136
4856	0.96292
4860	0.96453
4864	0.96596
4868	0.96728
4872	0.96843
4876	0.96954
4880	0.97061
4884	0.9716
4888	0.97258
4892	0.9735
4896	0.97438
4900	0.97533
4904	0.97627
4908	0.97714
4912	0.978
4916	0.97888
4920	0.97971
4924	0.98057
4928	0.98135
4932	0.98221
4936	0.98289
4940	0.98331
4944	0.98374
4948	0.98418
4952	0.9845
4956	0.98476
4960	0.98492
4964	0.98497
4968	0.98481
4972	0.98473
4976	0.98473
4980	0.98475
4984	0.98474
4988	0.98471
4992	0.98468
4996	0.98464
5000	0.98449
5004	0.98434
5008	0.98394
5012	0.98334
5016	0.98267
5020	0.9819
5024	0.98111
5028	0.9802
5032	0.97911
5036	0.97799
5040	0.97681
5044	0.97536
5048	0.97394
5052	0.97247
5056	0.97087
5060	0.96929
5064	0.9676
5068	0.96603
5072	0.96445
5076	0.96298
5080	0.96124
5084	0.9595
5088	0.95782
5092	0.95593
5096	0.95404
5100	0.95218
5104	0.95005
5108	0.94793
5112	0.94571
5116	0.94348
5120	0.94122
5124	0.93883
5128	0.93638
5132	0.93383
5136	0.93112
5140	0.92859
5144	0.92624
5148	0.9238
5152	0.92136
5156	0.91898
5160	0.91669
5164	0.91449
5168	0.91215
5172	0.90993
5176	0.90771
5180	0.90519
5184	0.90262
5188	0.90004
5192	0.89753
5196	0.89498
5200	0.8924
5204	0.88994
5208	0.8874
5212	0.88489
5216	0.8824
5220	0.87997
5224	0.8776
5228	0.8752
5232	0.87278
5236	0.8704
5240	0.86797
5244	0.8656
5248	0.86339
5252	0.86119
5256	0.85903
5260	0.85686
5264	0.85462
5268	0.85245
5272	0.85021
5276	0.84798
5280	0.84568
5284	0.84363
5288	0.84158
5292	0.83953
5296	0.83773
5300	0.83587
5304	0.83393
5308	0.83222
5312	0.83046
5316	0.82881
5320	0.82714
5324	0.82546
5328	0.82381
5332	0.82217
5336	0.82063
5340	0.81913
5344	0.8176
5348	0.81598
5352	0.81437
5356	0.81275
5360	0.81118
5364	0.80951
5368	0.80783
5372	0.8063
5376	0.8048
5380	0.80332
5384	0.80194
5388	0.80067
5392	0.79936
5396	0.79812
5400	0.79692
5404	0.79572
5408	0.79451
5412	0.79335
5416	0.79218
5420	0.79097
5424	0.78973
5428	0.78848
5432	0.7872
5436	0.786
5440	0.78476
5444	0.7834
5448	0.78206
5452	0.78074
5456	0.77931
5460	0.77789
5464	0.77637
5468	0.77475
5472	0.77305
5476	0.7714
5480	0.76968
5484	0.76793
5488	0.76612
5492	0.76421
5496	0.76227
5500	0.76026
