4004	0.00336
4008	0.00336
4012	0.0035
4016	0.00342
4020	0.00302
4024	0.00285
4028	0.00288
4032	0.0029
4036	0.00302
4040	0.00293
4044	0.00276
4048	0.00269
4052	0.00254
4056	0.0024
4060	0.00236
4064	0.00245
4068	0.0024
4072	0.00214
4076	0.00184
4080	0.00175
4084	0.00166
4088	0.00179
4092	0.00166
4096	0.0017
4100	0.00136
4104	0.00118
4108	0.00105
4112	0.000830601
4116	0.000874317
4120	0.000918033
4124	0.000874317
4128	0.000699454
4132	0.000655738
4136	0.000437158
4140	0.000568306
4144	0.00118
4148	0.00149
4152	0.00227
4156	0.00232
4160	0.00249
4164	0.00271
4168	0.00332
4172	0.00367
4176	0.00455
4180	0.00485
4184	0.00581
4188	0.00634
4192	0.00721
4196	0.00787
4200	0.00918
4204	0.01058
4208	0.0118
4212	0.01342
4216	0.01464
4220	0.01652
4224	0.01792
4228	0.02011
4232	0.02164
4236	0.02356
4240	0.02531
4244	0.02706
4248	0.0289
4252	0.03086
4256	0.03314
4260	0.03567
4264	0.03816
4268	0.04074
4272	0.04398
4276	0.04704
4280	0.05093
4284	0.05438
4288	0.05867
4292	0.06247
4296	0.06723
4300	0.07117
4304	0.07528
4308	0.07961
4312	0.08393
4316	0.08905
4320	0.09338
4324	0.0988
4328	0.10291
4332	0.10758
4336	0.11217
4340	0.11716
4344	0.12184
4348	0.12695
4352	0.13137
4356	0.13683
4360	0.14177
4364	0.14737
4368	0.15261
4372	0.15773
4376	0.1631
4380	0.16839
4384	0.17421
4388	0.17989
4392	0.18654
4396	0.19204
4400	0.19895
4404	0.20503
4408	0.21102
4412	0.21679
4416	0.22264
4420	0.22925
4424	0.23528
4428	0.24254
4432	0.24944
4436	0.25705
4440	0.26378
4444	0.27091
4448	0.27742
4452	0.28442
4456	0.29084
4460	0.2981
4464	0.30457
4468	0.31204
4472	0.31908
4476	0.32608
4480	0.33303
4484	0.33972
4488	0.34658
4492	0.35296
4496	0.36
4500	0.36577
4504	0.37272
4508	0.37945
4512	0.38636
4516	0.39287
4520	0.39899
4524	0.40546
4528	0.41154
4532	0.41836
4536	0.42417
4540	0.43104
4544	0.43703
4548	0.44433
4552	0.45084
4556	0.45736
4560	0.46361
4564	0.47021
4568	0.4758
4572	0.48201
4576	0.48769
4580	0.49329
4584	0.49867
4588	0.50387
4592	0.50933
4596	0.51454
4600	0.52026
4604	0.52529
4608	0.53106
4612	0.53617
4616	0.54203
4620	0.54732
4624	0.55226
4628	0.55707
4632	0.56179
4636	0.56717
4640	0.57198
4644	0.57705
4648	0.58142
4652	0.58645
4656	0.59148
4660	0.59659
4664	0.60136
4668	0.60643
4672	0.61071
4676	0.61587
4680	0.62059
4684	0.62588
4688	0.63012
4692	0.63423
4696	0.63851
4700	0.64284
4704	0.64717
4708	0.65176
4712	0.65666
4716	0.66094
4720	0.6661
4724	0.67117
4728	0.67703
4732	0.68254
4736	0.68804
4740	0.69316
4744	0.69862
4748	0.70404
4752	0.70964
4756	0.71515
4760	0.72066
4764	0.72625
4768	0.7322
4772	0.73797
4776	0.74321
4780	0.74881
4784	0.7541
4788	0.76009
4792	0.76625
4796	0.77167
4800	0.77661
4804	0.78181
4808	0.78658
4812	0.7913
4816	0.79611
4820	0.80013
4824	0.80525
4828	0.80901
4832	0.81316
4836	0.81674
4840	0.82111
4844	0.82518
4848	0.82946
4852	0.83309
4856	0.83738
4860	0.84074
4864	0.84433
4868	0.84752
4872	0.85141
4876	0.85504
4880	0.85889
4884	0.86203
4888	0.86544
4892	0.86868
4896	0.87252
4900	0.87637
4904	0.88044
4908	0.88398
4912	0.88748
4916	0.89075
4920	0.89469
4924	0.89805
4928	0.90181
4932	0.90514
4936	0.90907
4940	0.91248
4944	0.91615
4948	0.91939
4952	0.92293
4956	0.92643
4960	0.93036
4964	0.93456
4968	0.93819
4972	0.9416
4976	0.94531
4980	0.94881
4984	0.95244
4988	0.95611
4992	0.95913
4996	0.96205
5000	0.96455
5004	0.96669
5008	0.96883
5012	0.97106
5016	0.97307
5020	0.97473
5024	0.97587
5028	0.97587
5032	0.97583
5036	0.97464
5040	0.97386
5044	0.97189
5048	0.96975
5052	0.96695
5056	0.96341
5060	0.95974
5064	0.95532
5068	0.95082
5072	0.94636
5076	0.94173
5080	0.93692
5084	0.93268
5088	0.92756
5092	0.92271
5096	0.91698
5100	0.91187
5104	0.90592
5108	0.90068
5112	0.89469
5116	0.88883
5120	0.88297
5124	0.8772
5128	0.87279
5132	0.86846
5136	0.86391
5140	0.8584
5144	0.85403
5148	0.84918
5152	0.84494
5156	0.84026
5160	0.83589
5164	0.83213
5168	0.82798
5172	0.82383
5176	0.81854
5180	0.81268
5184	0.80643
5188	0.80013
5192	0.79397
5196	0.78863
5200	0.78273
5204	0.77749
5208	0.77137
5212	0.76595
5216	0.75996
5220	0.75405
5224	0.74758
5228	0.74063
5232	0.73346
5236	0.72634
5240	0.71996
5244	0.71305
5248	0.70671
5252	0.70077
5256	0.69456
5260	0.68866
5264	0.68162
5268	0.67576
5272	0.6689
5276	0.66304
5280	0.65705
5284	0.65102
5288	0.64581
5292	0.63965
5296	0.63362
5300	0.62732
5304	0.6212
5308	0.61464
5312	0.60809
5316	0.60131
5320	0.59458
5324	0.5878
5328	0.58129
5332	0.57521
5336	0.56901
5340	0.56302
5344	0.55668
5348	0.55056
5352	0.54334
5356	0.53674
5360	0.52922
5364	0.52245
5368	0.51489
5372	0.50824
5376	0.5012
5380	0.49473
