4004	0.00265
4008	0.00282
4012	0.00304
4016	0.00338
4020	0.00372
4024	0.00405
4028	0.00448
4032	0.00486
4036	0.0052
4040	0.00558
4044	0.006
4048	0.00654
4052	0.00709
4056	0.00757
4060	0.00807
4064	0.00866
4068	0.00922
4072	0.00979
4076	0.01043
4080	0.01109
4084	0.01173
4088	0.01244
4092	0.01319
4096	0.01395
4100	0.01488
4104	0.01582
4108	0.01712
4112	0.01857
4116	0.02011
4120	0.02162
4124	0.02326
4128	0.02496
4132	0.02669
4136	0.02863
4140	0.03056
4144	0.0326
4148	0.03475
4152	0.03705
4156	0.03945
4160	0.04215
4164	0.04493
4168	0.04777
4172	0.05091
4176	0.05417
4180	0.05756
4184	0.06117
4188	0.06495
4192	0.06889
4196	0.07307
4200	0.07739
4204	0.08195
4208	0.08664
4212	0.09152
4216	0.09658
4220	0.10169
4224	0.1069
4228	0.11213
4232	0.11729
4236	0.12249
4240	0.12809
4244	0.13371
4248	0.13931
4252	0.14488
4256	0.15049
4260	0.15618
4264	0.16197
4268	0.16784
4272	0.17373
4276	0.17971
4280	0.18575
4284	0.19185
4288	0.19833
4292	0.20503
4296	0.21174
4300	0.21844
4304	0.22516
4308	0.2319
4312	0.2391
4316	0.24626
4320	0.25354
4324	0.26116
4328	0.26871
4332	0.27636
4336	0.28449
4340	0.29255
4344	0.30068
4348	0.30906
4352	0.31729
4356	0.32559
4360	0.33404
4364	0.34236
4368	0.35063
4372	0.3592
4376	0.36752
4380	0.37584
4384	0.38433
4388	0.39265
4392	0.401
4396	0.40991
4400	0.4188
4404	0.42789
4408	0.43701
4412	0.44604
4416	0.45488
4420	0.46426
4424	0.47369
4428	0.48301
4432	0.49261
4436	0.50216
4440	0.512
4444	0.52145
4448	0.5308
4452	0.54014
4456	0.54939
4460	0.5589
4464	0.56882
4468	0.57861
4472	0.58796
4476	0.59747
4480	0.60707
4484	0.61675
4488	0.62633
4492	0.63594
4496	0.64525
4500	0.65454
4504	0.66387
4508	0.67304
4512	0.68218
4516	0.69082
4520	0.6994
4524	0.7079
4528	0.71613
4532	0.7243
4536	0.73256
4540	0.74037
4544	0.74812
4548	0.7559
4552	0.76337
4556	0.77084
4560	0.77843
4564	0.78586
4568	0.79326
4572	0.80073
4576	0.80792
4580	0.81508
4584	0.82221
4588	0.8291
4592	0.83603
4596	0.84284
4600	0.84901
4604	0.85495
4608	0.86054
4612	0.86577
4616	0.87095
4620	0.87621
4624	0.88078
4628	0.88514
4632	0.88955
4636	0.89371
4640	0.89795
4644	0.90186
4648	0.90577
4652	0.90982
4656	0.91388
4660	0.91795
4664	0.92174
4668	0.92511
4672	0.92848
4676	0.93211
4680	0.93564
4684	0.93894
4688	0.94196
4692	0.94516
4696	0.94781
4700	0.95048
4704	0.95314
4708	0.9557
4712	0.958
4716	0.96028
4720	0.96255
4724	0.96478
4728	0.96684
4732	0.96883
4736	0.97074
4740	0.97248
4744	0.97416
4748	0.97573
4752	0.97717
4756	0.97851
4760	0.97987
4764	0.98092
4768	0.9818
4772	0.98251
4776	0.98307
4780	0.98348
4784	0.98385
4788	0.98402
4792	0.98409
4796	0.984
4800	0.98382
4804	0.98355
4808	0.98326
4812	0.9829
4816	0.98255
4820	0.98219
4824	0.98165
4828	0.98106
4832	0.98038
4836	0.97967
4840	0.97883
4844	0.97805
4848	0.97729
4852	0.97653
4856	0.97562
4860	0.97461
4864	0.97361
4868	0.97258
4872	0.97141
4876	0.97006
4880	0.96871
4884	0.96721
4888	0.96569
4892	0.96423
4896	0.96263
4900	0.9611
4904	0.95946
4908	0.95779
4912	0.95614
4916	0.95467
4920	0.95317
4924	0.95156
4928	0.94988
4932	0.94822
4936	0.94652
4940	0.94483
4944	0.94308
4948	0.94134
4952	0.93961
4956	0.93775
4960	0.93597
4964	0.93418
4968	0.93232
4972	0.93049
4976	0.9287
4980	0.92677
4984	0.92488
4988	0.92303
4992	0.92131
4996	0.91957
5000	0.9179
5004	0.91627
5008	0.91467
5012	0.91298
5016	0.9113
5020	0.9097
5024	0.90812
5028	0.90662
5032	0.905
5036	0.90348
5040	0.90195
5044	0.90055
5048	0.89904
5052	0.89748
5056	0.89591
5060	0.8944
5064	0.89293
5068	0.89164
5072	0.89021
5076	0.88885
5080	0.88766
5084	0.88661
5088	0.88545
5092	0.88436
5096	0.88326
5100	0.88212
5104	0.8811
5108	0.88013
5112	0.87917
5116	0.87818
5120	0.87722
5124	0.87625
5128	0.87553
5132	0.87473
5136	0.87395
5140	0.87329
5144	0.87282
5148	0.8722
5152	0.87158
5156	0.87104
5160	0.87071
5164	0.87039
5168	0.87009
5172	0.86987
5176	0.86965
5180	0.86949
5184	0.86936
5188	0.86914
5192	0.86904
5196	0.86894
5200	0.86889
5204	0.86885
5208	0.86874
5212	0.86865
5216	0.86868
5220	0.86882
5224	0.8689
5228	0.86898
5232	0.86906
5236	0.86933
5240	0.86961
5244	0.86985
5248	0.87003
5252	0.87026
5256	0.87052
5260	0.87076
5264	0.87108
5268	0.87143
5272	0.87162
5276	0.87191
5280	0.87211
5284	0.87229
5288	0.87234
5292	0.87249
5296	0.87267
5300	0.87275
5304	0.87282
5308	0.8728
5312	0.87288
5316	0.87296
5320	0.87309
5324	0.8732
5328	0.87332
5332	0.87331
5336	0.87337
5340	0.87344
5344	0.87338
5348	0.87313
5352	0.87303
5356	0.87284
5360	0.87263
5364	0.87232
5368	0.87199
5372	0.87169
5376	0.87137
5380	0.87104
5384	0.87056
5388	0.87015
5392	0.86983
5396	0.86933
5400	0.86882
5404	0.86826
5408	0.86769
5412	0.86713
5416	0.86653
5420	0.86592
5424	0.86485
5428	0.86373
5432	0.86251
5436	0.8613
5440	0.86005
5444	0.85878
5448	0.85758
5452	0.85638
5456	0.85489
5460	0.85338
5464	0.85185
5468	0.85013
5472	0.84838
5476	0.84651
5480	0.84464
5484	0.84258
5488	0.84045
5492	0.83818
5496	0.83598
5500	0.83362
5504	0.83114
5508	0.82834
5512	0.82559
5516	0.82216
5520	0.81882
5524	0.81489
5528	0.81118
5532	0.80711
5536	0.80287
5540	0.79863
5544	0.79422
5548	0.78968
5552	0.78511
5556	0.78034
5560	0.77544
5564	0.77031
5568	0.76505
5572	0.75973
5576	0.7543
5580	0.74888
5584	0.74352
5588	0.73826
5592	0.73303
5596	0.72763
5600	0.72211
5604	0.71645
5608	0.71067
5612	0.70487
5616	0.69893
5620	0.69273
5624	0.68631
5628	0.68018
5632	0.67384
5636	0.66746
5640	0.66102
5644	0.65444
5648	0.64771
5652	0.64098
5656	0.63402
5660	0.62727
5664	0.62059
5668	0.61372
5672	0.6068
5676	0.59983
5680	0.59286
5684	0.5858
5688	0.57903
5692	0.57215
5696	0.56538
5700	0.55852
5704	0.55151
5708	0.54464
5712	0.5379
5716	0.53094
5720	0.52417
5724	0.51757
5728	0.51139
5732	0.50489
5736	0.49879
5740	0.49261
5744	0.48655
5748	0.4805
5752	0.4745
5756	0.46843
5760	0.46239
5764	0.45653
5768	0.45054
5772	0.44449
5776	0.43839
5780	0.43238
5784	0.42631
5788	0.42012
5792	0.4138
5796	0.40727
5800	0.40088
5804	0.39463
5808	0.38836
5812	0.38224
5816	0.37605
5820	0.3699
5824	0.36405
5828	0.35835
5832	0.35251
5836	0.34696
5840	0.34144
5844	0.33581
5848	0.33048
5852	0.32519
5856	0.31983
5860	0.31463
5864	0.30936
5868	0.30385
5872	0.29845
5876	0.29316
