5108	0.96451
5112	0.9625
5116	0.96044
5120	0.95847
5124	0.95621
5128	0.95385
5132	0.95153
5136	0.94909
5140	0.94632
5144	0.94333
5148	0.94031
5152	0.93724
5156	0.93403
5160	0.93075
5164	0.9274
5168	0.92399
5172	0.92067
5176	0.91722
5180	0.91364
5184	0.90999
5188	0.90621
5192	0.90247
5196	0.89862
5200	0.89472
5204	0.89072
5208	0.88672
5212	0.88248
5216	0.87822
5220	0.87394
5224	0.86938
5228	0.86458
5232	0.85968
5236	0.85476
5240	0.84991
5244	0.84529
5248	0.8409
5252	0.83619
5256	0.83166
5260	0.82685
5264	0.82185
5268	0.81691
5272	0.81215
5276	0.80729
5280	0.8024
5284	0.79748
5288	0.7923
5292	0.78732
5296	0.7823
5300	0.77706
5304	0.77188
5308	0.76662
5312	0.76114
5316	0.75566
5320	0.74989
5324	0.74403
5328	0.73857
5332	0.7332
5336	0.72753
5340	0.72191
5344	0.71641
5348	0.71092
5352	0.70527
5356	0.69991
5360	0.69433
5364	0.68854
5368	0.68261
5372	0.67686
5376	0.67109
5380	0.66513
5384	0.65909
5388	0.65299
5392	0.6471
5396	0.64121
5400	0.63544
5404	0.6295
5408	0.62366
5412	0.61787
5416	0.61184
5420	0.60582
5424	0.59991
5428	0.59407
5432	0.58842
5436	0.58273
5440	0.57694
5444	0.57099
5448	0.56496
5452	0.55865
5456	0.55288
5460	0.54695
5464	0.54109
5468	0.53519
5472	0.52908
5476	0.52289
5480	0.51705
5484	0.51134
5488	0.50558
5492	0.50022
5496	0.49476
5500	0.48931
5504	0.48419
5508	0.47916
5512	0.47378
5516	0.46863
5520	0.4635
5524	0.45854
5528	0.45346
5532	0.44819
5536	0.44274
5540	0.43755
5544	0.43246
5548	0.42764
5552	0.42294
5556	0.41822
5560	0.41308
5564	0.40817
5568	0.40341
5572	0.3988
5576	0.39391
5580	0.38906
5584	0.38427
5588	0.37972
5592	0.37532
5596	0.37071
5600	0.36592
5604	0.36104
5608	0.35599
5612	0.35089
5616	0.34585
5620	0.34116
5624	0.33667
5628	0.33206
5632	0.3276
5636	0.32294
5640	0.31842
5644	0.3139
5648	0.30952
5652	0.30527
5656	0.30132
5660	0.29714
5664	0.29305
5668	0.28907
5672	0.28526
5676	0.28148
5680	0.27783
5684	0.27378
5688	0.2695
5692	0.26531
5696	0.26109
5700	0.25681
5704	0.25281
5708	0.24866
5712	0.24462
5716	0.24094
5720	0.23729
5724	0.23368
5728	0.23012
5732	0.2266
5736	0.22294
5740	0.21928
5744	0.21571
5748	0.21209
5752	0.20839
5756	0.20465
5760	0.20101
5764	0.19756
5768	0.19402
5772	0.19049
5776	0.18694
5780	0.1835
5784	0.17999
5788	0.17663
5792	0.17303
5796	0.16944
5800	0.1659
5804	0.1626
5808	0.15934
5812	0.15625
5816	0.15328
5820	0.15016
5824	0.14688
5828	0.1435
5832	0.14015
5836	0.13683
5840	0.13366
5844	0.13054
5848	0.12767
5852	0.12481
5856	0.12198
5860	0.11913
5864	0.11638
5868	0.11373
5872	0.11114
5876	0.10862
5880	0.1062
5884	0.10384
5888	0.10155
5892	0.09934
5896	0.09721
5900	0.09519
5904	0.09333
5908	0.09138
5912	0.08951
5916	0.08766
5920	0.08576
5924	0.08388
5928	0.08212
5932	0.08037
5936	0.07859
5940	0.07698
5944	0.07545
5948	0.07383
5952	0.07217
5956	0.07052
5960	0.06891
5964	0.06734
5968	0.06574
5972	0.0642
5976	0.06277
5980	0.06139
5984	0.06002
5988	0.05877
5992	0.05753
5996	0.05636
6000	0.05517
6004	0.05403
6008	0.05291
6012	0.05182
6016	0.05074
6020	0.04971
6024	0.04876
6028	0.04787
6032	0.04704
6036	0.04629
6040	0.04555
6044	0.04481
6048	0.04405
6052	0.04319
6056	0.04238
6060	0.04153
6064	0.04068
6068	0.03987
6072	0.03904
6076	0.03817
6080	0.03729
6084	0.03639
6088	0.03552
6092	0.03472
6096	0.03398
6100	0.03323
6104	0.03243
6108	0.03163
6112	0.03087
6116	0.0301
6120	0.02933
6124	0.02858
6128	0.02784
6132	0.02708
6136	0.02637
6140	0.02575
6144	0.02517
6148	0.02463
6152	0.02409
6156	0.02357
6160	0.02304
6164	0.02253
6168	0.02203
6172	0.02155
6176	0.02109
6180	0.02065
6184	0.02021
6188	0.01978
6192	0.01932
6196	0.01889
6200	0.0185
6204	0.01812
6208	0.01775
6212	0.01738
6216	0.01703
6220	0.01673
6224	0.0164
6228	0.0161
6232	0.0158
6236	0.0155
6240	0.01519
6244	0.01489
6248	0.0146
6252	0.01432
6256	0.01406
6260	0.01379
6264	0.01353
6268	0.01329
6272	0.01306
6276	0.01285
6280	0.01263
6284	0.01242
6288	0.01224
6292	0.01204
6296	0.01185
6300	0.01164
6304	0.01147
6308	0.01129
6312	0.01112
6316	0.01095
6320	0.01078
6324	0.0106
6328	0.01041
6332	0.01024
6336	0.01008
6340	0.00993
6344	0.0098
6348	0.00965
6352	0.00951
6356	0.0094
6360	0.00927
6364	0.00916
6368	0.00904
6372	0.00894
6376	0.00884
6380	0.00871
6384	0.00858
6388	0.00847
6392	0.00837
6396	0.00829
6400	0.00817
6404	0.00812
6408	0.00804
6412	0.00798
6416	0.00794
6420	0.00789
6424	0.00784
6428	0.00779
6432	0.00773
6436	0.00767
6440	0.00761
6444	0.00756
6448	0.00752
6452	0.00748
6456	0.00741
6460	0.00733
6464	0.00727
6468	0.00721
6472	0.00716
6476	0.00711
6480	0.00706
6484	0.00703
6488	0.007
6492	0.00694
6496	0.0069
6500	0.00685
