4004	0.000253036
4008	0.000352444
4012	0.000438596
4016	0.000411184
4020	0.000445046
4024	0.000529971
4028	0.000605956
4032	0.000674342
4036	0.00075188
4040	0.000807416
4044	0.000872426
4048	0.00095943
4052	0.00103
4056	0.00116
4060	0.00129
4064	0.00145
4068	0.00162
4072	0.00175
4076	0.00191
4080	0.00207
4084	0.00228
4088	0.00246
4092	0.00272
4096	0.00296
4100	0.00324
4104	0.00359
4108	0.00393
4112	0.00432
4116	0.00484
4120	0.00533
4124	0.00584
4128	0.00643
4132	0.00701
4136	0.00768
4140	0.00847
4144	0.00933
4148	0.01026
4152	0.0113
4156	0.01242
4160	0.01371
4164	0.01509
4168	0.0165
4172	0.01817
4176	0.01997
4180	0.02187
4184	0.02397
4188	0.02613
4192	0.02838
4196	0.03084
4200	0.03337
4204	0.03588
4208	0.03867
4212	0.04151
4216	0.04442
4220	0.04764
4224	0.05097
4228	0.05441
4232	0.05816
4236	0.06196
4240	0.06589
4244	0.07013
4248	0.07447
4252	0.07888
4256	0.0835
4260	0.08817
4264	0.09286
4268	0.09787
4272	0.10289
4276	0.10789
4280	0.11332
4284	0.11849
4288	0.12396
4292	0.12976
4296	0.13554
4300	0.14142
4304	0.14767
4308	0.15383
4312	0.16021
4316	0.16692
4320	0.17358
4324	0.18032
4328	0.18739
4332	0.19442
4336	0.2015
4340	0.20883
4344	0.21601
4348	0.22321
4352	0.23064
4356	0.238
4360	0.24541
4364	0.25322
4368	0.26097
4372	0.26875
4376	0.27678
4380	0.28457
4384	0.29283
4388	0.30104
4392	0.30905
4396	0.31767
4400	0.32629
4404	0.33468
4408	0.34343
4412	0.35187
4416	0.36021
4420	0.36888
4424	0.37759
4428	0.38605
4432	0.39471
4436	0.40342
4440	0.41179
4444	0.4202
4448	0.42866
4452	0.43692
4456	0.44541
4460	0.45391
4464	0.462
4468	0.47016
4472	0.47805
4476	0.48595
4480	0.494
4484	0.50178
4488	0.5095
4492	0.51729
4496	0.52445
4500	0.53162
